Num,Time,City,Value
3134,2017/5/11 14:00,A,4.996442209
3135,2017/5/11 15:00,A,5.1328713960000005
3136,2017/5/11 16:00,A,5.3499108060000005
3137,2017/5/11 17:00,A,5.634690543
3138,2017/5/11 18:00,A,5.928858945
3139,2017/5/11 19:00,A,5.874409076
3140,2017/5/11 20:00,A,5.828629144
3141,2017/5/11 21:00,A,5.667128976
3142,2017/5/11 22:00,A,5.814058865
3143,2017/5/11 23:00,A,6.446262695
3144,2017/5/12 0:00,A,4.940816519
3145,2017/5/12 1:00,A,2.521491922
3146,2017/5/12 2:00,A,1.3746953430000002
3147,2017/5/12 3:00,A,0.823162717
3148,2017/5/12 4:00,A,0.622936911
3149,2017/5/12 5:00,A,0.794828738
3150,2017/5/12 6:00,A,1.65931922
3151,2017/5/12 7:00,A,3.632621561
3152,2017/5/12 8:00,A,5.27867215
3153,2017/5/12 9:00,A,5.642565027000001
3154,2017/5/12 10:00,A,5.802766345
3155,2017/5/12 11:00,A,5.670500522
3156,2017/5/12 12:00,A,6.378155273
3157,2017/5/12 13:00,A,5.576322751
3158,2017/5/12 14:00,A,5.3301689
3159,2017/5/12 15:00,A,5.322916617
3160,2017/5/12 16:00,A,5.461587993999999
3161,2017/5/12 17:00,A,5.718708661
3162,2017/5/12 18:00,A,5.947984811
3163,2017/5/12 19:00,A,5.616418701000001
3164,2017/5/12 20:00,A,5.602368591
3165,2017/5/12 21:00,A,5.564119708
3166,2017/5/12 22:00,A,5.5152945739999995
3167,2017/5/12 23:00,A,5.584116391
3168,2017/5/13 0:00,A,4.966713672
3169,2017/5/13 1:00,A,2.841561108
3170,2017/5/13 2:00,A,1.497953021
3171,2017/5/13 3:00,A,0.87433996
3172,2017/5/13 4:00,A,0.622237952
3173,2017/5/13 5:00,A,0.813918088
3174,2017/5/13 6:00,A,1.4569590030000001
3175,2017/5/13 7:00,A,2.7168800419999997
3176,2017/5/13 8:00,A,3.915162375
3177,2017/5/13 9:00,A,4.763767538
3178,2017/5/13 10:00,A,5.444108905
3179,2017/5/13 11:00,A,5.413381442
3180,2017/5/13 12:00,A,5.829938187000001
3181,2017/5/13 13:00,A,5.341877414
3182,2017/5/13 14:00,A,5.123904672
3183,2017/5/13 15:00,A,5.309362601
3184,2017/5/13 16:00,A,5.351433246
3185,2017/5/13 17:00,A,5.430690961
3186,2017/5/13 18:00,A,5.503375622999999
3187,2017/5/13 19:00,A,5.439159055
3188,2017/5/13 20:00,A,5.5229412810000005
3189,2017/5/13 21:00,A,5.448897443
3190,2017/5/13 22:00,A,5.419592499
3191,2017/5/13 23:00,A,5.443603799
3192,2017/5/14 0:00,A,4.703431412
3193,2017/5/14 1:00,A,2.712686768
3194,2017/5/14 2:00,A,1.5377248719999999
3195,2017/5/14 3:00,A,0.89536069
3196,2017/5/14 4:00,A,0.598191528
3197,2017/5/14 5:00,A,0.7287292540000001
3198,2017/5/14 6:00,A,1.264757944
3199,2017/5/14 7:00,A,2.276345944
3200,2017/5/14 8:00,A,3.3863415010000004
3201,2017/5/14 9:00,A,4.37723558
3202,2017/5/14 10:00,A,5.095963565
3203,2017/5/14 11:00,A,5.415895795
3204,2017/5/14 12:00,A,5.724407495
3205,2017/5/14 13:00,A,5.372504071
3206,2017/5/14 14:00,A,5.171617368
3207,2017/5/14 15:00,A,5.189434055
3208,2017/5/14 16:00,A,5.230635776000001
3209,2017/5/14 17:00,A,5.313688077
3210,2017/5/14 18:00,A,5.542208822999999
3211,2017/5/14 19:00,A,5.672469
3212,2017/5/14 20:00,A,5.748986342999999
3213,2017/5/14 21:00,A,5.539129922000001
3214,2017/5/14 22:00,A,5.624020263999999
3215,2017/5/14 23:00,A,6.136649368
3216,2017/5/15 0:00,A,4.488313376
3217,2017/5/15 1:00,A,2.357933035
3218,2017/5/15 2:00,A,1.3109869109999999
3219,2017/5/15 3:00,A,0.8442560729999999
3220,2017/5/15 4:00,A,0.6725217929999999
3221,2017/5/15 5:00,A,0.863292203
3222,2017/5/15 6:00,A,1.549630734
3223,2017/5/15 7:00,A,3.41456684
3224,2017/5/15 8:00,A,4.775394321
3225,2017/5/15 9:00,A,4.93215542
3226,2017/5/15 10:00,A,5.319987585
3227,2017/5/15 11:00,A,5.6149460939999996
3228,2017/5/15 12:00,A,6.37313176
3229,2017/5/15 13:00,A,5.42322009
3230,2017/5/15 14:00,A,5.283547559
3231,2017/5/15 15:00,A,5.388294934
3232,2017/5/15 16:00,A,5.523047064
3233,2017/5/15 17:00,A,5.662480402000001
3234,2017/5/15 18:00,A,5.879025522
3235,2017/5/15 19:00,A,5.642796277
3236,2017/5/15 20:00,A,5.6566017120000005
3237,2017/5/15 21:00,A,5.499278845
3238,2017/5/15 22:00,A,5.591567801
3239,2017/5/15 23:00,A,6.230377173
3240,2017/5/16 0:00,A,4.68687348
3241,2017/5/16 1:00,A,2.354172934
3242,2017/5/16 2:00,A,1.208046118
3243,2017/5/16 3:00,A,0.7121957640000001
3244,2017/5/16 4:00,A,0.523797156
3245,2017/5/16 5:00,A,0.750950723
3246,2017/5/16 6:00,A,1.548451715
3247,2017/5/16 7:00,A,3.3550168730000003
3248,2017/5/16 8:00,A,4.795432465
3249,2017/5/16 9:00,A,5.138288745
3250,2017/5/16 10:00,A,5.702371161
3251,2017/5/16 11:00,A,5.5355101620000005
3252,2017/5/16 12:00,A,6.179943378
3253,2017/5/16 13:00,A,5.160367108
3254,2017/5/16 14:00,A,4.995026456000001
3255,2017/5/16 15:00,A,5.111854147
3256,2017/5/16 16:00,A,5.415359586
3257,2017/5/16 17:00,A,5.657596602999999
3258,2017/5/16 18:00,A,5.9213621089999995
3259,2017/5/16 19:00,A,5.712692569
3260,2017/5/16 20:00,A,5.6776789370000005
3261,2017/5/16 21:00,A,5.585875446
3262,2017/5/16 22:00,A,5.753656039
3263,2017/5/16 23:00,A,6.287974811000001
3264,2017/5/17 0:00,A,4.657002792
3265,2017/5/17 1:00,A,2.352923877
3266,2017/5/17 2:00,A,1.179347195
3267,2017/5/17 3:00,A,0.6905878540000001
3268,2017/5/17 4:00,A,0.526342004
3269,2017/5/17 5:00,A,0.7424744109999999
3270,2017/5/17 6:00,A,1.578273627
3271,2017/5/17 7:00,A,3.410298682
3272,2017/5/17 8:00,A,4.734916547
3273,2017/5/17 9:00,A,5.1954543
3274,2017/5/17 10:00,A,5.497552576
3275,2017/5/17 11:00,A,5.65862894
3276,2017/5/17 12:00,A,6.320463135
3277,2017/5/17 13:00,A,5.381703287000001
3278,2017/5/17 14:00,A,5.113570444
3279,2017/5/17 15:00,A,5.213459946
3280,2017/5/17 16:00,A,5.341683145
3281,2017/5/17 17:00,A,5.604779791
3282,2017/5/17 18:00,A,5.851376287999999
3283,2017/5/17 19:00,A,5.640499072000001
3284,2017/5/17 20:00,A,5.634781836
3285,2017/5/17 21:00,A,5.598613754
3286,2017/5/17 22:00,A,5.783632822
3287,2017/5/17 23:00,A,6.329872168
3288,2017/5/18 0:00,A,4.766511829
3289,2017/5/18 1:00,A,2.41448317
3290,2017/5/18 2:00,A,1.213369479
3291,2017/5/18 3:00,A,0.742886954
3292,2017/5/18 4:00,A,0.56079509
3293,2017/5/18 5:00,A,0.768484253
3294,2017/5/18 6:00,A,1.615686481
3295,2017/5/18 7:00,A,3.508318845
3296,2017/5/18 8:00,A,5.036448761
3297,2017/5/18 9:00,A,5.397234195
3298,2017/5/18 10:00,A,5.864937674
3299,2017/5/18 11:00,A,5.68757926
3300,2017/5/18 12:00,A,6.380532846
3301,2017/5/18 13:00,A,5.419740256
3302,2017/5/18 14:00,A,5.327039786
3303,2017/5/18 15:00,A,5.407287631
3304,2017/5/18 16:00,A,5.575932327
3305,2017/5/18 17:00,A,5.799172595
3306,2017/5/18 18:00,A,5.914421292
3307,2017/5/18 19:00,A,5.649219254
3308,2017/5/18 20:00,A,5.67829649
3309,2017/5/18 21:00,A,5.603226154
3310,2017/5/18 22:00,A,5.768733487
3311,2017/5/18 23:00,A,6.365551977999999
3312,2017/5/19 0:00,A,4.794134375
3313,2017/5/19 1:00,A,2.4618027469999997
3314,2017/5/19 2:00,A,1.254888345
3315,2017/5/19 3:00,A,0.7358054140000001
3316,2017/5/19 4:00,A,0.545779691
3317,2017/5/19 5:00,A,0.766339407
3318,2017/5/19 6:00,A,1.6053724090000001
3319,2017/5/19 7:00,A,3.48064317
3320,2017/5/19 8:00,A,4.818278137
3321,2017/5/19 9:00,A,5.05218027
3322,2017/5/19 10:00,A,5.50366586
3323,2017/5/19 11:00,A,5.649907361
3324,2017/5/19 12:00,A,6.227638724
3325,2017/5/19 13:00,A,5.383349966
3326,2017/5/19 14:00,A,5.226941339
3327,2017/5/19 15:00,A,5.332466782
3328,2017/5/19 16:00,A,5.495489202999999
3329,2017/5/19 17:00,A,5.875666882000001
3330,2017/5/19 18:00,A,5.973794995
3331,2017/5/19 19:00,A,5.708796906
3332,2017/5/19 20:00,A,5.726045322
3333,2017/5/19 21:00,A,5.721375577000001
3334,2017/5/19 22:00,A,5.576015204
3335,2017/5/19 23:00,A,5.6459586360000005
3336,2017/5/20 0:00,A,4.935671698
3337,2017/5/20 1:00,A,2.791191968
3338,2017/5/20 2:00,A,1.553487057
3339,2017/5/20 3:00,A,0.888100388
3340,2017/5/20 4:00,A,0.630290417
3341,2017/5/20 5:00,A,0.8155635990000001
3342,2017/5/20 6:00,A,1.6122245640000001
3343,2017/5/20 7:00,A,2.91740087
3344,2017/5/20 8:00,A,4.250784573
3345,2017/5/20 9:00,A,5.177722656
3346,2017/5/20 10:00,A,5.712731845
3347,2017/5/20 11:00,A,5.808618845
3348,2017/5/20 12:00,A,6.196560382
3349,2017/5/20 13:00,A,5.726769104
3350,2017/5/20 14:00,A,5.387238632000001
3351,2017/5/20 15:00,A,5.372778847999999
3352,2017/5/20 16:00,A,5.4988636689999995
3353,2017/5/20 17:00,A,5.677870676
3354,2017/5/20 18:00,A,5.7368531339999995
3355,2017/5/20 19:00,A,5.588749664
3356,2017/5/20 20:00,A,5.6958656770000005
3357,2017/5/20 21:00,A,5.640128738
3358,2017/5/20 22:00,A,5.531821075
3359,2017/5/20 23:00,A,5.576421979
3360,2017/5/21 0:00,A,4.689068613
3361,2017/5/21 1:00,A,2.756768045
3362,2017/5/21 2:00,A,1.643213965
3363,2017/5/21 3:00,A,1.008295828
3364,2017/5/21 4:00,A,0.715933713
3365,2017/5/21 5:00,A,0.8566576229999999
3366,2017/5/21 6:00,A,1.348634805
3367,2017/5/21 7:00,A,2.39234657
3368,2017/5/21 8:00,A,3.5021057069999997
3369,2017/5/21 9:00,A,4.628045993
3370,2017/5/21 10:00,A,5.288128195
3371,2017/5/21 11:00,A,5.544358459
3372,2017/5/21 12:00,A,5.788335202000001
3373,2017/5/21 13:00,A,5.465611804
3374,2017/5/21 14:00,A,5.254510486
3375,2017/5/21 15:00,A,5.241748581
3376,2017/5/21 16:00,A,5.298465768
3377,2017/5/21 17:00,A,5.36716405
3378,2017/5/21 18:00,A,5.412415875
3379,2017/5/21 19:00,A,5.464828418
3380,2017/5/21 20:00,A,5.481672427
3381,2017/5/21 21:00,A,5.381830597
3382,2017/5/21 22:00,A,5.5990317439999995
3383,2017/5/21 23:00,A,6.158500375
3384,2017/5/22 0:00,A,4.660189694
3385,2017/5/22 1:00,A,2.459263901
3386,2017/5/22 2:00,A,1.3619112759999998
3387,2017/5/22 3:00,A,0.8508290890000001
3388,2017/5/22 4:00,A,0.573778305
3389,2017/5/22 5:00,A,0.79921958
3390,2017/5/22 6:00,A,1.686361285
3391,2017/5/22 7:00,A,3.8317379999999996
3392,2017/5/22 8:00,A,5.479498636000001
3393,2017/5/22 9:00,A,5.659984219
3394,2017/5/22 10:00,A,6.342962057
3395,2017/5/22 11:00,A,6.103455511
3396,2017/5/22 12:00,A,6.724788974
3397,2017/5/22 13:00,A,5.449568967
3398,2017/5/22 14:00,A,5.194724277
3399,2017/5/22 15:00,A,5.153608215
3400,2017/5/22 16:00,A,5.3006496919999995
3401,2017/5/22 17:00,A,5.5794727779999995
3402,2017/5/22 18:00,A,5.880774811
3403,2017/5/22 19:00,A,5.656163772999999
3404,2017/5/22 20:00,A,5.721966348
3405,2017/5/22 21:00,A,5.646463067999999
3406,2017/5/22 22:00,A,5.790742526
3407,2017/5/22 23:00,A,6.241830096
3408,2017/5/23 0:00,A,4.543616232
3409,2017/5/23 1:00,A,2.253605325
3410,2017/5/23 2:00,A,1.137336548
3411,2017/5/23 3:00,A,0.690351553
3412,2017/5/23 4:00,A,0.517666895
3413,2017/5/23 5:00,A,0.7228689540000001
3414,2017/5/23 6:00,A,1.5358274840000001
3415,2017/5/23 7:00,A,3.2740184539999997
3416,2017/5/23 8:00,A,4.76589201
3417,2017/5/23 9:00,A,5.39496824
3418,2017/5/23 10:00,A,5.85144025
3419,2017/5/23 11:00,A,5.982654407
3420,2017/5/23 12:00,A,6.648757732999999
3421,2017/5/23 13:00,A,5.644254843
3422,2017/5/23 14:00,A,5.424085681
3423,2017/5/23 15:00,A,5.543828436
3424,2017/5/23 16:00,A,5.715140561
3425,2017/5/23 17:00,A,5.916952472
3426,2017/5/23 18:00,A,6.0331177920000005
3427,2017/5/23 19:00,A,5.85636409
3428,2017/5/23 20:00,A,5.918350031
3429,2017/5/23 21:00,A,5.7062086270000005
3430,2017/5/23 22:00,A,5.696449451
3431,2017/5/23 23:00,A,6.186586066
3432,2017/5/24 0:00,A,4.518884149
3433,2017/5/24 1:00,A,2.310045056
3434,2017/5/24 2:00,A,1.206600287
3435,2017/5/24 3:00,A,0.703508392
3436,2017/5/24 4:00,A,0.5339370760000001
3437,2017/5/24 5:00,A,0.72585672
3438,2017/5/24 6:00,A,1.510112814
3439,2017/5/24 7:00,A,3.323638565
3440,2017/5/24 8:00,A,4.7839119839999995
3441,2017/5/24 9:00,A,5.108617618
3442,2017/5/24 10:00,A,5.78529895
3443,2017/5/24 11:00,A,5.590901779
3444,2017/5/24 12:00,A,6.273829323999999
3445,2017/5/24 13:00,A,5.307778143
3446,2017/5/24 14:00,A,5.034867331
3447,2017/5/24 15:00,A,5.175897272
3448,2017/5/24 16:00,A,5.315552332
3449,2017/5/24 17:00,A,5.50918222
3450,2017/5/24 18:00,A,5.831360349
3451,2017/5/24 19:00,A,5.643145318999999
3452,2017/5/24 20:00,A,5.857912292000001
3453,2017/5/24 21:00,A,5.683285666000001
3454,2017/5/24 22:00,A,5.726132596
3455,2017/5/24 23:00,A,6.1450051089999995
3456,2017/5/25 0:00,A,4.1468706630000005
3457,2017/5/25 1:00,A,2.156083578
3458,2017/5/25 2:00,A,1.075320303
3459,2017/5/25 3:00,A,0.649198651
3460,2017/5/25 4:00,A,0.48831960799999996
3461,2017/5/25 5:00,A,0.671059882
3462,2017/5/25 6:00,A,1.3611200159999999
3463,2017/5/25 7:00,A,2.828163144
3464,2017/5/25 8:00,A,3.950732227
3465,2017/5/25 9:00,A,4.214284796
3466,2017/5/25 10:00,A,4.623966214
3467,2017/5/25 11:00,A,4.855650888
3468,2017/5/25 12:00,A,5.486868822999999
3469,2017/5/25 13:00,A,4.643609369
3470,2017/5/25 14:00,A,4.522331653
3471,2017/5/25 15:00,A,4.480616171
3472,2017/5/25 16:00,A,4.658698785
3473,2017/5/25 17:00,A,4.749151816
3474,2017/5/25 18:00,A,4.913932016
3475,2017/5/25 19:00,A,4.874758307
3476,2017/5/25 20:00,A,5.01171712
3477,2017/5/25 21:00,A,4.966302273999999
3478,2017/5/25 22:00,A,5.081603647
3479,2017/5/25 23:00,A,5.64321817
3480,2017/5/26 0:00,A,4.362029074
3481,2017/5/26 1:00,A,2.230945807
3482,2017/5/26 2:00,A,1.1901088290000001
3483,2017/5/26 3:00,A,0.6808945040000001
3484,2017/5/26 4:00,A,0.503069534
3485,2017/5/26 5:00,A,0.714830185
3486,2017/5/26 6:00,A,1.477257712
3487,2017/5/26 7:00,A,3.1468680019999997
3488,2017/5/26 8:00,A,4.525052396
3489,2017/5/26 9:00,A,4.925325443
3490,2017/5/26 10:00,A,5.332262134
3491,2017/5/26 11:00,A,5.434877283
3492,2017/5/26 12:00,A,6.133926102
3493,2017/5/26 13:00,A,5.292632086
3494,2017/5/26 14:00,A,5.034994678
3495,2017/5/26 15:00,A,5.005672644
3496,2017/5/26 16:00,A,5.176740735
3497,2017/5/26 17:00,A,5.232830362
3498,2017/5/26 18:00,A,5.365752579
3499,2017/5/26 19:00,A,5.2476252080000005
3500,2017/5/26 20:00,A,5.244437003
3501,2017/5/26 21:00,A,5.169430704
3502,2017/5/26 22:00,A,5.208309133999999
3503,2017/5/26 23:00,A,5.171393515
3504,2017/5/27 0:00,A,4.1846427760000005
3505,2017/5/27 1:00,A,2.167629761
3506,2017/5/27 2:00,A,1.11172034
3507,2017/5/27 3:00,A,0.649940091
3508,2017/5/27 4:00,A,0.48605255700000005
3509,2017/5/27 5:00,A,0.7296478940000001
3510,2017/5/27 6:00,A,1.484996576
3511,2017/5/27 7:00,A,3.412548703
3512,2017/5/27 8:00,A,4.770176593
3513,2017/5/27 9:00,A,5.062527441
3514,2017/5/27 10:00,A,5.57626532
3515,2017/5/27 11:00,A,5.774016348
3516,2017/5/27 12:00,A,6.495201434
3517,2017/5/27 13:00,A,5.610361685
3518,2017/5/27 14:00,A,5.366174097
3519,2017/5/27 15:00,A,5.461443453999999
3520,2017/5/27 16:00,A,5.680470044
3521,2017/5/27 17:00,A,5.8031374389999995
3522,2017/5/27 18:00,A,5.766737054
3523,2017/5/27 19:00,A,5.450872696
3524,2017/5/27 20:00,A,5.39537305
3525,2017/5/27 21:00,A,5.248891519
3526,2017/5/27 22:00,A,5.007521188
3527,2017/5/27 23:00,A,4.769362082
3528,2017/5/28 0:00,A,4.072023505
3529,2017/5/28 1:00,A,2.404160977
3530,2017/5/28 2:00,A,1.338447495
3531,2017/5/28 3:00,A,0.807088589
3532,2017/5/28 4:00,A,0.635157431
3533,2017/5/28 5:00,A,0.8921112370000001
3534,2017/5/28 6:00,A,1.587021008
3535,2017/5/28 7:00,A,2.65035636
3536,2017/5/28 8:00,A,3.637497916
3537,2017/5/28 9:00,A,4.492882791
3538,2017/5/28 10:00,A,5.128036945
3539,2017/5/28 11:00,A,5.253029675
3540,2017/5/28 12:00,A,5.464779413
3541,2017/5/28 13:00,A,5.059219363
3542,2017/5/28 14:00,A,4.84672684
3543,2017/5/28 15:00,A,4.880070193
3544,2017/5/28 16:00,A,4.774835004
3545,2017/5/28 17:00,A,4.770154816
3546,2017/5/28 18:00,A,4.7996280360000005
3547,2017/5/28 19:00,A,4.814119061
3548,2017/5/28 20:00,A,5.107694385
3549,2017/5/28 21:00,A,5.155334302
3550,2017/5/28 22:00,A,5.104517566
3551,2017/5/28 23:00,A,5.290707285
3552,2017/5/29 0:00,A,4.092105768
3553,2017/5/29 1:00,A,2.413970554
3554,2017/5/29 2:00,A,1.379645908
3555,2017/5/29 3:00,A,0.819093805
3556,2017/5/29 4:00,A,0.591809375
3557,2017/5/29 5:00,A,0.7776420140000001
3558,2017/5/29 6:00,A,1.336607495
3559,2017/5/29 7:00,A,2.1707193940000002
3560,2017/5/29 8:00,A,3.0426969539999997
3561,2017/5/29 9:00,A,3.8839922939999996
3562,2017/5/29 10:00,A,4.520322656
3563,2017/5/29 11:00,A,4.7128739589999995
3564,2017/5/29 12:00,A,4.92796684
3565,2017/5/29 13:00,A,4.675446732
3566,2017/5/29 14:00,A,4.562171518
3567,2017/5/29 15:00,A,4.713336142
3568,2017/5/29 16:00,A,4.767232593
3569,2017/5/29 17:00,A,4.797741589
3570,2017/5/29 18:00,A,4.831850485
3571,2017/5/29 19:00,A,4.885741391
3572,2017/5/29 20:00,A,5.033764804
3573,2017/5/29 21:00,A,5.040466544
3574,2017/5/29 22:00,A,5.110776184
3575,2017/5/29 23:00,A,5.290065118
3576,2017/5/30 0:00,A,4.331768832
3577,2017/5/30 1:00,A,2.599309644
3578,2017/5/30 2:00,A,1.386714395
3579,2017/5/30 3:00,A,0.638923621
3580,2017/5/30 4:00,A,0.38237613200000004
3581,2017/5/30 5:00,A,0.408568417
3582,2017/5/30 6:00,A,0.733926575
3583,2017/5/30 7:00,A,2.171889056
3584,2017/5/30 8:00,A,3.1808338560000005
3585,2017/5/30 9:00,A,4.223338538
3586,2017/5/30 10:00,A,5.008211435
3587,2017/5/30 11:00,A,5.1390340519999995
3588,2017/5/30 12:00,A,5.529942459
3589,2017/5/30 13:00,A,5.3644713930000005
3590,2017/5/30 14:00,A,5.177569626
3591,2017/5/30 15:00,A,5.19067836
3592,2017/5/30 16:00,A,5.392412372000001
3593,2017/5/30 17:00,A,5.406288916
3594,2017/5/30 18:00,A,5.514275717
3595,2017/5/30 19:00,A,5.750721735
3596,2017/5/30 20:00,A,5.686735516000001
3597,2017/5/30 21:00,A,5.57310463
3598,2017/5/30 22:00,A,5.820804172000001
3599,2017/5/30 23:00,A,5.969491385
3600,2017/5/31 0:00,A,4.11798212
3601,2017/5/31 1:00,A,2.1523265169999997
3602,2017/5/31 2:00,A,1.148544067
3603,2017/5/31 3:00,A,0.6868715059999999
3604,2017/5/31 4:00,A,0.499617264
3605,2017/5/31 5:00,A,0.67206326
3606,2017/5/31 6:00,A,1.405320724
3607,2017/5/31 7:00,A,3.118760345
3608,2017/5/31 8:00,A,4.427603885
3609,2017/5/31 9:00,A,4.734274542
3610,2017/5/31 10:00,A,5.43571178
3611,2017/5/31 11:00,A,5.611818704
3612,2017/5/31 12:00,A,6.434647269
3613,2017/5/31 13:00,A,5.494334668
3614,2017/5/31 14:00,A,5.334047955
3615,2017/5/31 15:00,A,5.497403493999999
3616,2017/5/31 16:00,A,5.748992969
3617,2017/5/31 17:00,A,5.943378653
3618,2017/5/31 18:00,A,6.046272525
3619,2017/5/31 19:00,A,6.026654702999999
3620,2017/5/31 20:00,A,6.428111597000001
3621,2017/5/31 21:00,A,6.646574713
3622,2017/5/31 22:00,A,7.323954575
3623,2017/5/31 23:00,A,8.205855231000001
3624,2017/6/1 0:00,A,4.323253326000001
3625,2017/6/1 1:00,A,2.1951906130000003
3626,2017/6/1 2:00,A,1.189286435
3627,2017/6/1 3:00,A,0.719730447
3628,2017/6/1 4:00,A,0.554371201
3629,2017/6/1 5:00,A,0.7604997920000001
3630,2017/6/1 6:00,A,1.534628879
3631,2017/6/1 7:00,A,3.2427682769999997
3632,2017/6/1 8:00,A,4.602699652
3633,2017/6/1 9:00,A,4.853149554
3634,2017/6/1 10:00,A,5.217395648
3635,2017/6/1 11:00,A,5.439466544
3636,2017/6/1 12:00,A,6.048047317999999
3637,2017/6/1 13:00,A,5.0833571289999995
3638,2017/6/1 14:00,A,4.914044205
3639,2017/6/1 15:00,A,4.9498794219999995
3640,2017/6/1 16:00,A,5.059785312
3641,2017/6/1 17:00,A,5.308358685
3642,2017/6/1 18:00,A,5.4441196960000005
3643,2017/6/1 19:00,A,5.262713202
3644,2017/6/1 20:00,A,5.274406078999999
3645,2017/6/1 21:00,A,5.2926239960000006
3646,2017/6/1 22:00,A,5.3428725980000005
3647,2017/6/1 23:00,A,5.820538889
3648,2017/6/2 0:00,A,4.396319613999999
3649,2017/6/2 1:00,A,2.302325565
3650,2017/6/2 2:00,A,1.2133584259999999
3651,2017/6/2 3:00,A,0.706122385
3652,2017/6/2 4:00,A,0.528077356
3653,2017/6/2 5:00,A,0.7438949579999999
3654,2017/6/2 6:00,A,1.49306449
3655,2017/6/2 7:00,A,3.279109375
3656,2017/6/2 8:00,A,4.724717163
3657,2017/6/2 9:00,A,5.744445452999999
3658,2017/6/2 10:00,A,6.08525896
3659,2017/6/2 11:00,A,6.013373543999999
3660,2017/6/2 12:00,A,6.305605862
3661,2017/6/2 13:00,A,5.397352655
3662,2017/6/2 14:00,A,5.180830389
3663,2017/6/2 15:00,A,5.274711322
3664,2017/6/2 16:00,A,5.389353989
3665,2017/6/2 17:00,A,5.597090149
3666,2017/6/2 18:00,A,5.78495365
3667,2017/6/2 19:00,A,5.534426096
3668,2017/6/2 20:00,A,5.451240155
3669,2017/6/2 21:00,A,5.4843417510000005
3670,2017/6/2 22:00,A,5.366844751
3671,2017/6/2 23:00,A,5.505413052000001
3672,2017/6/3 0:00,A,4.571487619
3673,2017/6/3 1:00,A,2.668778253
3674,2017/6/3 2:00,A,1.384376794
3675,2017/6/3 3:00,A,0.79212691
3676,2017/6/3 4:00,A,0.576044482
3677,2017/6/3 5:00,A,0.736991211
3678,2017/6/3 6:00,A,1.411734842
3679,2017/6/3 7:00,A,2.606084705
3680,2017/6/3 8:00,A,3.69692272
3681,2017/6/3 9:00,A,4.486842001
3682,2017/6/3 10:00,A,5.094513901
3683,2017/6/3 11:00,A,5.4181609889999995
3684,2017/6/3 12:00,A,5.779791702000001
3685,2017/6/3 13:00,A,5.377641452000001
3686,2017/6/3 14:00,A,5.19087782
3687,2017/6/3 15:00,A,5.169668539
3688,2017/6/3 16:00,A,5.244655283
3689,2017/6/3 17:00,A,5.194841284
3690,2017/6/3 18:00,A,5.192912103
3691,2017/6/3 19:00,A,5.264114346
3692,2017/6/3 20:00,A,5.4469961
3693,2017/6/3 21:00,A,5.326746097
3694,2017/6/3 22:00,A,5.313912308
3695,2017/6/3 23:00,A,5.2823770539999995
3696,2017/6/4 0:00,A,4.647834531
3697,2017/6/4 1:00,A,2.7793509889999997
3698,2017/6/4 2:00,A,1.6352631009999998
3699,2017/6/4 3:00,A,1.133814758
3700,2017/6/4 4:00,A,0.862611749
3701,2017/6/4 5:00,A,0.791000815
3702,2017/6/4 6:00,A,1.243965814
3703,2017/6/4 7:00,A,2.170201361
3704,2017/6/4 8:00,A,3.2779693510000003
3705,2017/6/4 9:00,A,4.196260812
3706,2017/6/4 10:00,A,4.903123047
3707,2017/6/4 11:00,A,5.247859766
3708,2017/6/4 12:00,A,5.583011044
3709,2017/6/4 13:00,A,5.306958194
3710,2017/6/4 14:00,A,5.017020502
3711,2017/6/4 15:00,A,5.193653333
3712,2017/6/4 16:00,A,5.197498199
3713,2017/6/4 17:00,A,5.278677939
3714,2017/6/4 18:00,A,5.470075354
3715,2017/6/4 19:00,A,5.624475537
3716,2017/6/4 20:00,A,5.57472399
3717,2017/6/4 21:00,A,5.418865557999999
3718,2017/6/4 22:00,A,5.532542743
3719,2017/6/4 23:00,A,6.101922134
3720,2017/6/5 0:00,A,4.618872617
3721,2017/6/5 1:00,A,2.555586874
3722,2017/6/5 2:00,A,1.337868195
3723,2017/6/5 3:00,A,0.7759152220000001
3724,2017/6/5 4:00,A,0.558716711
3725,2017/6/5 5:00,A,0.716949335
3726,2017/6/5 6:00,A,1.456786032
3727,2017/6/5 7:00,A,3.1388934230000003
3728,2017/6/5 8:00,A,5.335975839
3729,2017/6/5 9:00,A,5.7568946620000006
3730,2017/6/5 10:00,A,6.017121767999999
3731,2017/6/5 11:00,A,5.639710776
3732,2017/6/5 12:00,A,6.602437161
3733,2017/6/5 13:00,A,5.684950711
3734,2017/6/5 14:00,A,5.395669617
3735,2017/6/5 15:00,A,5.486763281
3736,2017/6/5 16:00,A,5.706077576
3737,2017/6/5 17:00,A,5.837961566000001
